,Time,Sex,AgeStart,Value
0,1985,Both sexes,15,43.795
1,1985,Both sexes,16,75.722
2,1985,Both sexes,17,114.672
3,1985,Both sexes,18,158.242
4,1985,Both sexes,19,198.638
5,1985,Both sexes,20,233.048
6,1985,Both sexes,21,255.283
7,1985,Both sexes,22,265.399
8,1985,Both sexes,23,268.383
9,1985,Both sexes,24,266.232
10,1985,Both sexes,25,262.52799999999996
11,1985,Both sexes,26,258.68
12,1985,Both sexes,27,255.02399999999997
13,1985,Both sexes,28,251.67299999999997
14,1985,Both sexes,29,248.589
15,1985,Both sexes,30,245.85299999999998
16,1985,Both sexes,31,241.322
17,1985,Both sexes,32,234.887
18,1985,Both sexes,33,225.648
19,1985,Both sexes,34,213.93
20,1985,Both sexes,35,201.259
21,1985,Both sexes,36,189.54
22,1985,Both sexes,37,176.763
23,1985,Both sexes,38,162.919
24,1985,Both sexes,39,149.136
25,1985,Both sexes,40,136.28199999999998
26,1985,Both sexes,41,118.999
27,1985,Both sexes,42,98.839
28,1985,Both sexes,43,79.39999999999999
29,1985,Both sexes,44,61.716
30,1985,Both sexes,45,45.949
31,1985,Both sexes,46,34.069
32,1985,Both sexes,47,24.989
33,1985,Both sexes,48,18.227
34,1985,Both sexes,49,11.709000000000001
0,1995,Both sexes,15,33.654
1,1995,Both sexes,16,63.61
2,1995,Both sexes,17,99.216
3,1995,Both sexes,18,137.109
4,1995,Both sexes,19,167.196
5,1995,Both sexes,20,187.249
6,1995,Both sexes,21,198.299
7,1995,Both sexes,22,201.435
8,1995,Both sexes,23,201.093
9,1995,Both sexes,24,198.59099999999998
10,1995,Both sexes,25,195.275
11,1995,Both sexes,26,191.537
12,1995,Both sexes,27,187.568
13,1995,Both sexes,28,183.342
14,1995,Both sexes,29,178.538
15,1995,Both sexes,30,173.174
16,1995,Both sexes,31,166.97
17,1995,Both sexes,32,159.94400000000002
18,1995,Both sexes,33,151.774
19,1995,Both sexes,34,142.569
20,1995,Both sexes,35,132.883
21,1995,Both sexes,36,123.32
22,1995,Both sexes,37,113.251
23,1995,Both sexes,38,102.664
24,1995,Both sexes,39,91.86500000000001
25,1995,Both sexes,40,81.14
26,1995,Both sexes,41,68.89399999999999
27,1995,Both sexes,42,55.80800000000001
28,1995,Both sexes,43,43.687999999999995
29,1995,Both sexes,44,33.058
30,1995,Both sexes,45,24.142
31,1995,Both sexes,46,17.58
32,1995,Both sexes,47,12.659
33,1995,Both sexes,48,9.05
34,1995,Both sexes,49,5.6610000000000005
0,2005,Both sexes,15,34.492000000000004
1,2005,Both sexes,16,67.884
2,2005,Both sexes,17,106.32900000000001
3,2005,Both sexes,18,145.46
4,2005,Both sexes,19,173.19
5,2005,Both sexes,20,187.394
6,2005,Both sexes,21,192.462
7,2005,Both sexes,22,190.257
8,2005,Both sexes,23,186.149
9,2005,Both sexes,24,181.507
10,2005,Both sexes,25,177.01500000000001
11,2005,Both sexes,26,172.686
12,2005,Both sexes,27,168.24
13,2005,Both sexes,28,163.48
14,2005,Both sexes,29,157.84599999999998
15,2005,Both sexes,30,151.368
16,2005,Both sexes,31,144.153
17,2005,Both sexes,32,136.293
18,2005,Both sexes,33,127.48100000000001
19,2005,Both sexes,34,117.858
20,2005,Both sexes,35,108.096
21,2005,Both sexes,36,98.84700000000001
22,2005,Both sexes,37,89.552
23,2005,Both sexes,38,80.15799999999999
24,2005,Both sexes,39,70.726
25,2005,Both sexes,40,61.580000000000005
26,2005,Both sexes,41,51.411
27,2005,Both sexes,42,40.876000000000005
28,2005,Both sexes,43,31.232
29,2005,Both sexes,44,22.872
30,2005,Both sexes,45,15.793999999999999
31,2005,Both sexes,46,11.09
32,2005,Both sexes,47,7.632
33,2005,Both sexes,48,5.169
34,2005,Both sexes,49,3.043
0,2015,Both sexes,15,33.288
1,2015,Both sexes,16,68.476
2,2015,Both sexes,17,108.637
3,2015,Both sexes,18,148.934
4,2015,Both sexes,19,176.651
5,2015,Both sexes,20,190.02700000000002
6,2015,Both sexes,21,196.58999999999997
7,2015,Both sexes,22,198.20399999999998
8,2015,Both sexes,23,197.988
9,2015,Both sexes,24,196.552
10,2015,Both sexes,25,193.64999999999998
11,2015,Both sexes,26,189.025
12,2015,Both sexes,27,183.869
13,2015,Both sexes,28,178.22899999999998
14,2015,Both sexes,29,171.319
15,2015,Both sexes,30,162.88400000000001
16,2015,Both sexes,31,154.763
17,2015,Both sexes,32,146.951
18,2015,Both sexes,33,139.834
19,2015,Both sexes,34,133.05700000000002
20,2015,Both sexes,35,125.386
21,2015,Both sexes,36,115.077
22,2015,Both sexes,37,103.774
23,2015,Both sexes,38,91.553
24,2015,Both sexes,39,77.877
25,2015,Both sexes,40,62.003
26,2015,Both sexes,41,48.278
27,2015,Both sexes,42,35.954
28,2015,Both sexes,43,25.613
29,2015,Both sexes,44,17.427000000000003
30,2015,Both sexes,45,12.066
31,2015,Both sexes,46,8.179
32,2015,Both sexes,47,5.401000000000001
33,2015,Both sexes,48,3.404
34,2015,Both sexes,49,1.853
10,2025,Both sexes,15,29.267999999999997
24,2025,Both sexes,16,60.226
44,2025,Both sexes,17,96.496
61,2025,Both sexes,18,133.909
78,2025,Both sexes,19,160.799
95,2025,Both sexes,20,175.226
12,2025,Both sexes,21,182.32899999999998
29,2025,Both sexes,22,183.655
43,2025,Both sexes,23,182.76000000000002
63,2025,Both sexes,24,180.51
80,2025,Both sexes,25,177.278
97,2025,Both sexes,26,173.096
14,2025,Both sexes,27,168.94600000000003
31,2025,Both sexes,28,164.798
48,2025,Both sexes,29,159.644
65,2025,Both sexes,30,153.205
82,2025,Both sexes,31,146.506
99,2025,Both sexes,32,139.56099999999998
16,2025,Both sexes,33,132.67000000000002
33,2025,Both sexes,34,125.61900000000001
50,2025,Both sexes,35,117.60900000000001
67,2025,Both sexes,36,107.581
84,2025,Both sexes,37,96.788
1,2025,Both sexes,38,85.315
18,2025,Both sexes,39,72.77300000000001
35,2025,Both sexes,40,58.736999999999995
52,2025,Both sexes,41,46.078
69,2025,Both sexes,42,34.461999999999996
86,2025,Both sexes,43,24.566000000000003
3,2025,Both sexes,44,16.6
20,2025,Both sexes,45,10.917
37,2025,Both sexes,46,7.109
54,2025,Both sexes,47,4.444
71,2025,Both sexes,48,2.64
88,2025,Both sexes,49,1.356
10,2035,Both sexes,15,23.822
24,2035,Both sexes,16,49.549
44,2035,Both sexes,17,80.084
61,2035,Both sexes,18,111.96000000000001
78,2035,Both sexes,19,135.367
95,2035,Both sexes,20,148.56900000000002
12,2035,Both sexes,21,155.703
29,2035,Both sexes,22,157.96699999999998
43,2035,Both sexes,23,158.175
63,2035,Both sexes,24,157.035
80,2035,Both sexes,25,154.918
97,2035,Both sexes,26,151.90300000000002
14,2035,Both sexes,27,148.985
31,2035,Both sexes,28,146.148
48,2035,Both sexes,29,142.339
65,2035,Both sexes,30,137.247
82,2035,Both sexes,31,131.742
99,2035,Both sexes,32,125.837
16,2035,Both sexes,33,119.972
33,2035,Both sexes,34,113.932
50,2035,Both sexes,35,106.81
67,2035,Both sexes,36,97.479
84,2035,Both sexes,37,87.382
1,2035,Both sexes,38,76.644
18,2035,Both sexes,39,64.872
35,2035,Both sexes,40,51.606
52,2035,Both sexes,41,39.947
69,2035,Both sexes,42,29.45
86,2035,Both sexes,43,20.638
3,2035,Both sexes,44,13.664000000000001
20,2035,Both sexes,45,8.815
37,2035,Both sexes,46,5.598
54,2035,Both sexes,47,3.386
71,2035,Both sexes,48,1.925
88,2035,Both sexes,49,0.944
10,2045,Both sexes,15,19.348
24,2045,Both sexes,16,40.806000000000004
44,2045,Both sexes,17,66.731
61,2045,Both sexes,18,94.226
78,2045,Both sexes,19,115.037
95,2045,Both sexes,20,127.537
12,2045,Both sexes,21,135.013
29,2045,Both sexes,22,138.351
43,2045,Both sexes,23,139.769
63,2045,Both sexes,24,139.852
80,2045,Both sexes,25,138.946
97,2045,Both sexes,26,137.15
14,2045,Both sexes,27,135.419
31,2045,Both sexes,28,133.756
48,2045,Both sexes,29,131.071
65,2045,Both sexes,30,127.044
82,2045,Both sexes,31,122.406
99,2045,Both sexes,32,117.187
16,2045,Both sexes,33,111.958
33,2045,Both sexes,34,106.511
50,2045,Both sexes,35,99.86399999999999
67,2045,Both sexes,36,90.862
84,2045,Both sexes,37,81.104
1,2045,Both sexes,38,70.753
18,2045,Both sexes,39,59.422999999999995
35,2045,Both sexes,40,46.641000000000005
52,2045,Both sexes,41,35.645
69,2045,Both sexes,42,25.916
86,2045,Both sexes,43,17.867
3,2045,Both sexes,44,11.612
20,2045,Both sexes,45,7.3660000000000005
37,2045,Both sexes,46,4.575
54,2045,Both sexes,47,2.6879999999999997
71,2045,Both sexes,48,1.471
89,2045,Both sexes,49,0.6930000000000001
10,2055,Both sexes,15,15.442
24,2055,Both sexes,16,33.125
44,2055,Both sexes,17,54.975
61,2055,Both sexes,18,78.60000000000001
78,2055,Both sexes,19,97.175
95,2055,Both sexes,20,109.153
12,2055,Both sexes,21,117.062
29,2055,Both sexes,22,121.501
43,2055,Both sexes,23,124.178
63,2055,Both sexes,24,125.56600000000002
80,2055,Both sexes,25,125.96099999999998
97,2055,Both sexes,26,125.46799999999999
14,2055,Both sexes,27,124.943
31,2055,Both sexes,28,124.413
48,2055,Both sexes,29,122.75800000000001
65,2055,Both sexes,30,119.66499999999999
82,2055,Both sexes,31,115.728
99,2055,Both sexes,32,111.001
16,2055,Both sexes,33,106.17999999999999
33,2055,Both sexes,34,101.077
50,2055,Both sexes,35,94.664
67,2055,Both sexes,36,85.804
84,2055,Both sexes,37,76.212
1,2055,Both sexes,38,66.095
18,2055,Both sexes,39,55.082
35,2055,Both sexes,40,42.702999999999996
52,2055,Both sexes,41,32.239999999999995
69,2055,Both sexes,42,23.129
86,2055,Both sexes,43,15.699000000000002
3,2055,Both sexes,44,10.035
20,2055,Both sexes,45,6.274
37,2055,Both sexes,46,3.821
54,2055,Both sexes,47,2.1879999999999997
71,2055,Both sexes,48,1.159
89,2055,Both sexes,49,0.528
10,2065,Both sexes,15,12.141
24,2065,Both sexes,16,26.573
44,2065,Both sexes,17,44.887
61,2065,Both sexes,18,65.14699999999999
78,2065,Both sexes,19,81.798
95,2065,Both sexes,20,93.371
12,2065,Both sexes,21,101.745
29,2065,Both sexes,22,107.27000000000001
43,2065,Both sexes,23,111.214
63,2065,Both sexes,24,113.954
80,2065,Both sexes,25,115.718
97,2065,Both sexes,26,116.601
14,2065,Both sexes,27,117.319
31,2065,Both sexes,28,117.91600000000001
48,2065,Both sexes,29,117.238
65,2065,Both sexes,30,114.991
82,2065,Both sexes,31,111.623
99,2065,Both sexes,32,107.21700000000001
16,2065,Both sexes,33,102.605
33,2065,Both sexes,34,97.622
50,2065,Both sexes,35,91.215
67,2065,Both sexes,36,82.302
84,2065,Both sexes,37,72.695
1,2065,Both sexes,38,62.644000000000005
18,2065,Both sexes,39,51.804
35,2065,Both sexes,40,39.711000000000006
52,2065,Both sexes,41,29.635
69,2065,Both sexes,42,20.987
86,2065,Both sexes,43,14.036
3,2065,Both sexes,44,8.84
20,2065,Both sexes,45,5.46
37,2065,Both sexes,46,3.27
54,2065,Both sexes,47,1.833
71,2065,Both sexes,48,0.945
89,2065,Both sexes,49,0.419
10,2075,Both sexes,15,9.433
24,2075,Both sexes,16,21.125
44,2075,Both sexes,17,36.43
61,2075,Both sexes,18,53.805
78,2075,Both sexes,19,68.809
95,2075,Both sexes,20,80.06
12,2075,Both sexes,21,88.908
29,2075,Both sexes,22,95.49000000000001
43,2075,Both sexes,23,100.705
63,2075,Both sexes,24,104.845
80,2075,Both sexes,25,108.057
97,2075,Both sexes,26,110.41
14,2075,Both sexes,27,112.446
31,2075,Both sexes,28,114.216
48,2075,Both sexes,29,114.515
65,2075,Both sexes,30,113.066
82,2075,Both sexes,31,110.161
99,2075,Both sexes,32,105.921
16,2075,Both sexes,33,101.326
33,2075,Both sexes,34,96.243
50,2075,Both sexes,35,89.61099999999999
67,2075,Both sexes,36,80.426
84,2075,Both sexes,37,70.597
1,2075,Both sexes,38,60.422
18,2075,Both sexes,39,49.581
35,2075,Both sexes,40,37.62
52,2075,Both sexes,41,27.767
69,2075,Both sexes,42,19.421
86,2075,Both sexes,43,12.808
3,2075,Both sexes,44,7.964
20,2075,Both sexes,45,4.871
37,2075,Both sexes,46,2.876
54,2075,Both sexes,47,1.5839999999999999
71,2075,Both sexes,48,0.799
89,2075,Both sexes,49,0.347
10,2085,Both sexes,15,7.181
24,2085,Both sexes,16,16.507
44,2085,Both sexes,17,29.144
61,2085,Both sexes,18,43.911
78,2085,Both sexes,19,57.362
95,2085,Both sexes,20,68.238
12,2085,Both sexes,21,77.46300000000001
29,2085,Both sexes,22,85.00099999999999
43,2085,Both sexes,23,91.44
63,2085,Both sexes,24,96.995
80,2085,Both sexes,25,101.72200000000001
97,2085,Both sexes,26,105.654
14,2085,Both sexes,27,109.113
31,2085,Both sexes,28,112.139
48,2085,Both sexes,29,113.46000000000001
65,2085,Both sexes,30,112.819
82,2085,Both sexes,31,110.326
98,2085,Both sexes,32,106.144
15,2085,Both sexes,33,101.419
32,2085,Both sexes,34,96.05900000000001
50,2085,Both sexes,35,89.019
66,2085,Both sexes,36,79.414
83,2085,Both sexes,37,69.231
0,2085,Both sexes,38,58.821
17,2085,Both sexes,39,47.896
35,2085,Both sexes,40,36.01
51,2085,Both sexes,41,26.302
68,2085,Both sexes,42,18.178
85,2085,Both sexes,43,11.83
2,2085,Both sexes,44,7.275
20,2085,Both sexes,45,4.417
36,2085,Both sexes,46,2.578
53,2085,Both sexes,47,1.4
70,2085,Both sexes,48,0.696
87,2085,Both sexes,49,0.298
10,2095,Both sexes,15,5.355
24,2095,Both sexes,16,12.671
44,2095,Both sexes,17,22.968
61,2095,Both sexes,18,35.388999999999996
78,2095,Both sexes,19,47.358
95,2095,Both sexes,20,57.778999999999996
12,2095,Both sexes,21,67.25200000000001
29,2095,Both sexes,22,75.619
43,2095,Both sexes,23,83.21199999999999
63,2095,Both sexes,24,90.17999999999999
80,2095,Both sexes,25,96.48700000000001
97,2095,Both sexes,26,102.12
14,2095,Both sexes,27,107.13499999999999
31,2095,Both sexes,28,111.539
48,2095,Both sexes,29,113.966
65,2095,Both sexes,30,114.177
82,2095,Both sexes,31,112.063
98,2095,Both sexes,32,107.836
15,2095,Both sexes,33,102.831
32,2095,Both sexes,34,97.01400000000001
50,2095,Both sexes,35,89.37599999999999
66,2095,Both sexes,36,79.193
83,2095,Both sexes,37,68.522
0,2095,Both sexes,38,57.768
17,2095,Both sexes,39,46.676
35,2095,Both sexes,40,34.809
51,2095,Both sexes,41,25.177000000000003
68,2095,Both sexes,42,17.201999999999998
85,2095,Both sexes,43,11.056
2,2095,Both sexes,44,6.737
20,2095,Both sexes,45,4.069999999999999
36,2095,Both sexes,46,2.354
53,2095,Both sexes,47,1.266
70,2095,Both sexes,48,0.623
87,2095,Both sexes,49,0.264
